Airports.9731,04MS,11422.01*A,Airport,32.93957166678177,-90.83732194462222
Airports.9732,MS35,11422.011*A,Airport,32.9812363888739,-90.96538111106659
Airports.9733,5MS1,11422.02*A,Airport,32.95429333309377,-90.84593305569693
Airports.9734,3MS8,11426.01*A,Airport,32.94219444410582,-88.36347222219212
Airports.9735,0MS2,11427.1*A,Airport,31.541833611132,-89.39173027821008
Airports.9736,4MS4,11429.*A,Airport,34.15769444463091,-88.76022222244156
Airports.9737,1MS0,11430.*A,Airport,33.599836666918094,-90.78120750001341
Airports.9738,MS03,11430.5*A,Airport,33.924277222584514,-90.78704499976631
Airports.9739,93MS,11430.51*A,Airport,33.97161111077155,-90.7679722220805
Airports.9740,1MS8,11431.*A,Airport,32.94012888914436,-88.57920972178773
Airports.9741,4MS3,11438.*A,Airport,34.956027777430585,-89.3940277779397
Airports.9742,MS63,11440.*A,Airport,34.05427388866602,-88.3711533335043
Airports.9743,MS69,11442.6*A,Airport,32.10876250016347,-90.04647222214648
Airports.9744,STF,11444.*A,Airport,33.4331111113006,-88.84861111130446
Airports.9745,42MS,11444.1*H,Heliport,33.483055555330864,-88.8230555551325
Airports.9746,M51,11445.*A,Airport,33.497678860856595,-88.68142191678538
Airports.9747,MS04,11445.9*A,Airport,33.62250000000172,-88.2861111110459
Airports.9748,MS38,11446.5*A,Airport,33.872336666327044,-90.28342166659719
Airports.9749,MS39,11448.1*A,Airport,31.820993055725978,-89.45839916653422
Airports.9750,MS40,11450.01*A,Airport,33.225555555488036,-90.2466666664544
Airports.9751,30M,11458.1*A,Airport,34.666768055870556,-90.36676527815958
Airports.9752,UTA,11458.2*A,Airport,34.68505555565056,-90.34777777754368
Airports.9753,4MS8,11458.21*H,Heliport,34.840055555510574,-90.32838888899758
Airports.9754,4MS1,11458.24*H,Heliport,34.81666666661553,-90.3029166668396
Airports.9755,TUP,11462.*A,Airport,34.26900000019981,-88.76988888900941
Airports.9756,MS41,11464.*A,Airport,34.00302513881552,-90.42588119445696
Airports.9757,T36,11465.1*A,Airport,31.146011111006775,-90.16814500023305
Airports.9758,3MS9,11468.*A,Airport,32.58069361088158,-89.13617027791477
Airports.9759,3MS5,11471.*A,Airport,33.30183333312565,-89.81433333329738
Airports.9760,MS43,11474.2*A,Airport,32.55180527790704,-90.83038000036346
Airports.9761,17MS,11474.42*H,Heliport,32.37361111133263,-90.8236111111543
Airports.9762,VKS,11475.*A,Airport,32.23913888908109,-90.92819444437868
Airports.9763,MS65,11479.01*A,Airport,34.9500955552071,-90.20009472237655
Airports.9764,33M,11480.5*A,Airport,34.16786111145445,-89.6848888892264
Airports.9765,2R0,11481.1*A,Airport,31.6436055557481,-88.63506944460617
Airports.9766,M83,11485.1*A,Airport,33.58402777779532,-88.66669444463908
Airports.9767,M24,11489.1*A,Airport,30.84366666697993,-89.16158611102574
Airports.9768,5A6,11492.*A,Airport,33.464987777842936,-89.73021750027232
Airports.9769,MS57,11495.*A,Airport,31.220171389247255,-91.24038666653443
Airports.9770,87I,11498.1*A,Airport,32.88350000002121,-90.46399999979609
Airports.9771,MS45,11500.1*A,Airport,32.15626305540501,-91.12455388911052
Airports.9772,MT50,12241.*A,Airport,45.08776361133712,-104.81941499956143
Airports.9773,3U3,12243.*A,Airport,46.15341449978836,-112.8677345554225
Airports.9774,3U4,12245.7*A,Airport,45.606555555788105,-106.27424999966715
Airports.9775,3U5,12247.2*A,Airport,47.46341666640129,-112.38011111128722
Airports.9776,0MT1,12247.21*A,Airport,47.49750000025294,-112.39083333334821
Airports.9777,2MT6,12247.22*H,Heliport,47.6000000001208,-112.67194444405311
Airports.9778,49S,12252.*A,Airport,48.84822222250511,-113.42927777803827
Airports.9779,BHK,12253.*A,Airport,46.34661111138922,-104.25811111149356
Airports.9780,MT43,12254.*A,Airport,46.34631861112305,-112.34362638906063
Airports.9781,4MT1,12255.51*A,Airport,45.820688889003804,-111.145180555817
Airports.9782,1MT1,12255.52*H,Heliport,45.77416666679284,-111.20277777760008
Airports.9783,9MT9,12255.53*A,Airport,45.790833333029596,-111.12472222202683
Airports.9784,3U7,12256.6*A,Airport,47.48202777770675,-112.87230555549063
Airports.9785,53U,12258.*A,Airport,48.06047222242857,-114.0011666669142
Airports.9786,MT91,12258.01*H,Heliport,48.095232500098724,-114.08844833368038
Airports.9787,93MT,12258.02*A,Airport,48.100833333077574,-114.08916666700574
Airports.9788,3U8,12259.*A,Airport,48.16360027783062,-110.11420055597914
Airports.9789,0MT2,12259.01*H,Heliport,48.17969444417839,-110.10852777760493
Airports.9790,MT94,12259.5*A,Airport,45.24659500007667,-111.32856777807723
Airports.9791,6S0,12262.*A,Airport,45.80647725002458,-109.97825658343528
Airports.9792,BIL,12265.*A,Airport,45.80766111100023,-108.54287499965915
Airports.9793,MT55,12265.01*H,Heliport,45.78745194418508,-108.51735805577306
Airports.9794,1MT2,12265.02*U,Ultralight,45.943055555344415,-108.54916666695846
Airports.9795,1MT9,12265.03*A,Airport,45.78916666648915,-108.68444444439605
Airports.9796,MT25,12265.1*H,Heliport,45.7937777775503,-108.51858333356607
Airports.9797,3U9,12274.1*A,Airport,46.21166666690797,-112.10761111075874
Airports.9798,MT71,12277.9*A,Airport,45.72409694432149,-111.04300277797284
Airports.9799,0MY1,12277.91*H,Heliport,45.66916666692752,-111.01861111142236
Airports.9800,2MT5,12277.93*A,Airport,45.59413888906089,-111.15222222205546
Airports.9801,23MT,12277.94*A,Airport,45.65723333306409,-111.04033333349477
Airports.9802,24MT,12277.95*A,Airport,45.619366666824206,-111.09219444477779
Airports.9803,BZN,12278.*A,Airport,45.77757166640025,-111.15202155548899
Airports.9804,6S1,12279.*A,Airport,45.291613888603734,-108.9256988887761
Airports.9805,00F,12280.12*A,Airport,45.47047222197066,-105.4571388886496
Airports.9806,8S0,12283.1*A,Airport,48.600999999710346,-113.1153055558251
Airports.9807,BTM,12286.*A,Airport,45.95479444468179,-112.49746111088668
Airports.9808,84U,12286.01*H,Heliport,45.953315278028285,-112.49721388913058
Airports.9809,1MT8,12286.03*H,Heliport,46.00936111113841,-112.5446388886736
Airports.9810,2MT8,12288.*A,Airport,45.81510000008198,-111.92590000018993
Airports.9811,LTY,12293.*A,Airport,48.51072222248911,-110.99086388873934
Airports.9812,S71,12295.1*A,Airport,48.592111111247235,-109.25061111072624
Airports.9813,4U4,12295.2*A,Airport,48.51349999990992,-109.06466666692313
Airports.9814,CII,12296.*A,Airport,47.828333333074326,-112.16833333336172
Airports.9815,4U6,12298.*A,Airport,47.41833333304767,-105.56088888892086
Airports.9816,RC0,12298.6*A,Airport,46.727149166672554,-113.6575933337319
Airports.9817,04MT,12301.1*A,Airport,47.137497777819746,-106.4880949995891
Airports.9818,M46,12303.1*A,Airport,45.852833333074095,-106.7092777774166
Airports.9819,MT18,12303.9*A,Airport,48.28994999975061,-114.18286666622126
Airports.9820,6S3,12304.*A,Airport,45.63053749975391,-109.23923888928522
Airports.9821,S04,12306.*A,Airport,47.53882583316966,-113.72036833342156
Airports.9822,4U7,12306.1*A,Airport,45.862250000015415,-114.2177500004184
Airports.9823,MT30,12306.11*A,Airport,45.94019777748828,-114.1370291667534
Airports.9824,92MT,12306.13*A,Airport,45.93486388909738,-114.12308333310882
Airports.9825,S01,12308.*A,Airport,48.1681973335702,-111.97639794408045
Airports.9826,MT72,12309.*A,Airport,46.346033055744776,-114.17620944478844
Airports.9827,84MT,12309.01*A,Airport,46.28081388881592,-114.05021388911302
Airports.9828,S85,12311.*A,Airport,48.15333333333376,-104.50405555576741
Airports.9829,MT34,12314.*A,Airport,46.13331944468362,-107.55063055519682
Airports.9830,CTB,12315.*A,Airport,48.608354472097844,-112.37615405581688
Airports.9831,7MT5,12317.*H,Heliport,46.080277777586254,-114.17972222226533
Airports.9832,38S,12318.*A,Airport,46.387833333537195,-112.76494444455817
Airports.9833,4U9,12322.*A,Airport,44.735750000223,-112.71969444418444
Airports.9834,5U0,12323.4*A,Airport,47.320861111303124,-109.9419166669375
Airports.9835,MT02,12323.75*A,Airport,48.538321666732884,-111.4975008334298
Airports.9836,DLN,12324.*A,Airport,45.255361110800614,-112.55249999991086
Airports.9837,M26,12333.*A,Airport,46.62076250011268,-113.2050661110414
Airports.9838,2MT9,12333.01*A,Airport,46.5138888891,-112.98333333339299
Airports.9839,5U1,12337.*A,Airport,47.84719444444919,-111.69827777770729
Airports.9840,MT45,12340.01*A,Airport,45.9088869446596,-104.57606444426374
Airports.9841,97M,12340.02*A,Airport,45.87791444459693,-104.53750722243839
Airports.9842,MT74,12340.1*A,Airport,46.106944999889656,-104.41522388909762
Airports.9843,MT05,12340.2*A,Airport,45.668050833177524,-104.70329277776645
Airports.9844,1MT3,12340.8*A,Airport,46.55805555555385,-112.4125000000102
Airports.9845,EKS,12342.02*A,Airport,45.27436111117648,-111.64886111077143
Airports.9846,06MT,12343.*A,Airport,48.558317222417855,-112.10920361085675
Airports.9847,88M,12344.1*A,Airport,48.968416666713125,-115.07941666648439
Airports.9848,5U5,12344.5*A,Airport,47.633833333357785,-111.98119444464108
Airports.9849,5U6,12346.*A,Airport,47.86252777782713,-104.07141666695469
Airports.9850,2MT4,12349.*H,Heliport,48.082777777743296,-113.9955555551893
Airports.9851,1S3,12357.*A,Airport,46.27115077770487,-106.6239021111045
Airports.9852,79S,12360.*A,Airport,47.84510833334823,-110.63648055551641
Airports.9853,01MT,12361.*A,Airport,48.78913194458514,-114.88043638870772
Airports.9854,2MT7,12361.01*H,Heliport,48.77819444444127,-114.96844444489075
Airports.9855,37S,12363.*A,Airport,48.004833333312135,-106.47788888930326
Airports.9856,5U7,12363.2*A,Airport,45.32079250026065,-107.93122194488149
Airports.9857,9MT0,12363.21*A,Airport,45.40291944440284,-107.77421249958624
Airports.9858,MT51,12364.*A,Airport,48.27696583338466,-105.96168027758122
Airports.9859,1MT0,12365.7*A,Airport,45.06742777781554,-111.29717666700496
Airports.9860,29S,12368.*A,Airport,45.04993555533439,-110.74660083375919
Airports.9861,5U8,12370.*A,Airport,47.59652777748347,-110.26613888932465
Airports.9862,MT01,12370.31*A,Airport,47.61803194445348,-110.09242111122312
Airports.9863,14MT,12372.*A,Airport,48.61789849978392,-110.32706069422757
Airports.9864,GGW,12375.*A,Airport,48.21244444454194,-106.61480555584015
Airports.9865,25MT,12375.01*A,Airport,48.422222222325345,-106.25333333374091
Airports.9866,07MT,12375.1*A,Airport,48.42110694456324,-106.52770388899903
Airports.9867,GDV,12378.1*A,Airport,47.13872222200057,-104.80722222190563
Airports.9868,08MT,12380.51*A,Airport,47.06386277800699,-108.8173691666936
Airports.9869,19MT,12380.53*A,Airport,46.838069972056765,-108.93683419483227
Airports.9870,GTF,12381.*A,Airport,47.48265391641812,-111.37061002752202
Airports.9871,MT70,12381.4*H,Heliport,47.49162388874004,-111.27580805596435
Airports.9872,MT27,12381.5*H,Heliport,47.488086944330306,-111.2963524995627
Airports.9873,MT76,12381.6*A,Airport,47.39967750014186,-111.47002638867438
Airports.9874,GFA,12382.*H,Heliport,47.504666666466896,-111.18733333307607
Airports.9875,6S5,12384.*A,Airport,46.25149444443965,-114.12554027751318
Airports.9876,M62,12384.01*H,Heliport,46.20666666688406,-114.15305555518982
Airports.9877,0MT3,12384.02*H,Heliport,46.25083333305837,-114.06750000034377
Airports.9878,0MT4,12384.03*A,Airport,46.27861111114793,-114.14111111140441
Airports.9879,99MT,12384.04*A,Airport,46.097499999884505,-114.1783333334113
Airports.9880,00U,12385.2*A,Airport,45.74441666663798,-107.66047222185254
Airports.9881,48S,12390.*A,Airport,48.566294555561356,-108.77403619449238
Airports.9882,U09,12390.1*A,Airport,48.48110777807538,-108.76904583300184
Airports.9883,HWQ,12393.*A,Airport,46.4486125001525,-109.85276888850912
Airports.9884,HVR,12399.*A,Airport,48.542972222516326,-109.76233333290013
Airports.9885,MT58,12400.*A,Airport,47.76667527788604,-106.18807861106625
Airports.9886,10MT,12400.1*A,Airport,47.833345000266604,-106.48392888908414
Airports.9887,MT35,12401.11*H,Heliport,46.58465638905545,-111.99666138926801
Airports.9888,MT96,12401.12*A,Airport,46.74022222242302,-112.03486111125471
Airports.9889,1MT4,12401.13*A,Airport,46.688472222151226,-111.8706666663309
Airports.9890,MT86,12401.14*A,Airport,47.16905000002482,-112.08538055542323
Airports.9891,MT06,12401.2*A,Airport,46.570211388748184,-112.17500666697747
Airports.9892,MT15,12401.3*A,Airport,46.62576805584457,-112.10972500023416
Airports.9893,MT83,12401.4*A,Airport,46.57160027804906,-112.1808400003441
Airports.9894,40MT,12401.44*A,Airport,46.705555555613735,-112.06944444407958
Airports.9895,HLN,12402.*A,Airport,46.606805555814404,-111.98274999972642
Airports.9896,41MT,12402.25*A,Airport,48.08714999988884,-116.04626666672263
Airports.9897,MT77,12402.33*A,Airport,47.60830083357305,-110.90550944422752
Airports.9898,12MT,12402.5*A,Airport,48.77416555573839,-110.44161222252804
Airports.9899,26MT,12402.51*A,Airport,48.8356333335647,-110.44201666652684
Airports.9900,45MT,12402.52*A,Airport,48.62833333326837,-110.46966666634327
Airports.9901,6U5,12402.6*A,Airport,48.388020555440164,-107.08328894476301
Airports.9902,6U6,12403.05*A,Airport,48.86013888894621,-108.66094444469829
Airports.9903,S09,12403.5*A,Airport,47.612437222277585,-114.61346277799305
Airports.9904,MT52,12404.*A,Airport,47.07770055583244,-114.4126205558388
Airports.9905,6U7,12404.4*A,Airport,46.29347222234987,-107.19330555562537
Airports.9906,18MT,12405.*A,Airport,45.21596111131665,-113.49927499994855
Airports.9907,JDN,12408.*A,Airport,47.32875000017442,-106.95268888904593
Airports.9908,S27,12417.*A,Airport,48.178569444585754,-114.30374083303707
Airports.9909,27MT,12417.02*A,Airport,48.321916666683684,-114.32747222258239
Airports.9910,2MT0,12417.03*A,Airport,48.30000000024725,-114.41361111103461
Airports.9911,MT10,12417.04*H,Heliport,48.21551388885704,-114.29804722183313
Airports.9912,MT54,12417.1*A,Airport,48.24385055549508,-114.2442947220924
Airports.9913,MT28,12417.2*H,Heliport,48.21329333352474,-114.32429750001153
Airports.9914,MT53,12417.3*A,Airport,48.094674444435306,-114.85152777821133
Airports.9915,MT37,12417.5*A,Airport,48.12467777770311,-114.24040305588991
Airports.9916,MT95,12417.6*A,Airport,48.11689972207801,-114.18595527808563
Airports.9917,2MT2,12417.7*A,Airport,48.20001666644057,-114.25834722259214
Airports.9918,17MT,12417.8*A,Airport,48.10705555548203,-114.17725000021294
Airports.9919,22MT,12417.9*A,Airport,48.119444444441214,-114.17000000028708
Airports.9920,GPI,12418.*A,Airport,48.31047222198763,-114.2560000002132
Airports.9921,MT03,12419.5*A,Airport,47.993408333498124,-114.22430555591727
Airports.9922,13MT,12420.*A,Airport,48.52082583317569,-110.11326666651146
Airports.9923,MT47,12420.81*A,Airport,44.68685972213561,-111.89358722212772
Airports.9924,20MT,12421.*A,Airport,47.69166666688099,-104.58805555552814
Airports.9925,6S8,12422.*A,Airport,45.704376916486,-108.75950888855094
Airports.9926,0MT5,12422.01*A,Airport,45.634166666557796,-108.84888888866679
Airports.9927,50MT,12422.02*A,Airport,45.62861111122846,-108.82833333290836
Airports.9928,80S,12423.1*A,Airport,46.30727777778851,-108.95480555533476
Airports.9929,LWT,12426.*A,Airport,47.04925000025862,-109.46669444463826
Airports.9930,MT31,12426.03*H,Heliport,47.058028610901246,-109.4396272223708
Airports.9931,S59,12429.11*A,Airport,48.28383333322382,-115.4902222224038
Airports.9932,MT21,12430.01*A,Airport,47.05361111138134,-112.5461111115416
Airports.9933,S69,12430.1*A,Airport,46.95470277792606,-112.65021666679897
Airports.9934,28MT,12430.2*A,Airport,46.953555555692766,-112.7480833334749
Airports.9935,LVM,12433.*A,Airport,45.69941666664512,-110.4480277773865
Airports.9936,MT48,12433.01*A,Airport,45.434658333560115,-110.64437555569775
Airports.9937,MT66,12433.02*H,Heliport,45.6491019442899,-110.56881805592785
Airports.9938,MT04,12435.*A,Airport,48.40419000013121,-106.00890388921059
Airports.9939,15MT,12436.*A,Airport,48.50041666668311,-105.90972222190936
Airports.9940,M75,12438.1*A,Airport,48.366944444626625,-107.91933333318762
Airports.9941,MT88,12439.*A,Airport,48.00439138876354,-114.99903388862369
Airports.9942,0MT6,12439.01*A,Airport,48.03768749971261,-114.67461944473206
Airports.9943,97MT,12439.02*A,Airport,48.07393888906569,-114.67784444421274
Airports.9944,0S1,12443.*A,Airport,47.84936111104972,-113.41741666647019
Airports.9945,MLS,12450.*A,Airport,46.42797222249944,-105.88622222221156
Airports.9946,1MT5,12450.01*H,Heliport,46.394636111234,-105.8285083335276
Airports.9947,MT29,12450.1*A,Airport,46.478891944460685,-105.85833833343449
Airports.9948,MSO,12453.*A,Airport,46.91630555557077,-114.09055555585977
Airports.9949,2MT3,12453.01*H,Heliport,46.86992361139343,-113.99066444406292
Airports.9950,MT23,12453.012*H,Heliport,46.87214583347089,-114.0009427779993
Airports.9951,90MT,12453.014*H,Heliport,46.95561111106445,-114.12708333343964
Airports.9952,MT44,12453.02*H,Heliport,46.85547888873541,-114.05872222213945
Airports.9953,S00,12464.2*A,Airport,48.866691666816635,-106.41725416710052
Airports.9954,MT09,12464.21*A,Airport,48.845856944727366,-106.60892777742654
Airports.9955,MT87,12466.*A,Airport,48.6666919446759,-105.93390138928444
Airports.9956,U05,12467.*A,Airport,46.31936972202476,-113.30506416637452
Airports.9957,MT67,12467.01*H,Heliport,46.32992527790013,-113.29506388886635
Airports.9958,1MT6,12467.02*A,Airport,46.35694444471834,-113.51027777755088
Airports.9959,S34,12468.*A,Airport,47.473555555851036,-114.90708333327116
Airports.9960,MT78,12468.01*H,Heliport,47.468269166883964,-114.88874555535419
Airports.9961,PWD,12470.*A,Airport,48.78899999982345,-104.52297222242653
Airports.9962,MT60,12473.*A,Airport,48.81441527752069,-114.35402944431358
Airports.9963,86MT,12473.02*A,Airport,48.99777777776928,-114.47472222240891
Airports.9964,8S1,12474.*A,Airport,47.695444444662336,-114.18527777768149
Airports.9965,MT38,12478.01*A,Airport,48.403354721947835,-105.15664722217117
Airports.9966,PO1,12478.02*A,Airport,48.13441666694912,-105.16213888850601
Airports.9967,H28,12479.*A,Airport,48.999989722322965,-112.79258083310143
Airports.9968,RED,12483.*A,Airport,45.18744472229358,-109.26737777743212
Airports.9969,MT99,12483.01*H,Heliport,45.17772222239849,-109.25350000015348
Airports.9970,MT07,12483.3*H,Heliport,48.85957499985917,-115.10744166621954
Airports.9971,7U8,12484.01*A,Airport,47.62641666670254,-105.07958333300974
Airports.9972,16MT,12484.95*A,Airport,45.405223055497764,-109.12987611091421
Airports.9973,7S0,12485.*A,Airport,47.567172777500595,-114.10107222182418
Airports.9974,MT19,12485.01*A,Airport,47.59104722214913,-114.05233166649703
Airports.9975,RPX,12489.*A,Airport,46.47500000002797,-108.54341666670746
Airports.9976,MT79,12489.5*A,Airport,47.584155277810076,-108.70904083340655
Airports.9977,M42,12490.*A,Airport,46.72431111128991,-110.41782777758375
